<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20240731,100000,66438.72,66500.38,66181.22,66192.88,1376.1576118039,0
BTC.V,60,20240731,110000,66192.87,66340.13,66032.95,66282.17,1446.8279962021,0
BTC.V,60,20240731,120000,66282.17,66330.13,66157.44,66243.52,896.1873995599,0
BTC.V,60,20240731,130000,66243.53,66254.87,65927.68,65965.03,1296.2924574148,0
BTC.V,60,20240731,140000,65965.03,66108.28,65947.03,66059.02,877.2311722114,0
BTC.V,60,20240731,150000,66059.02,66231.56,66019.04,66084.97,1366.9824333985,0
BTC.V,60,20240731,160000,66084.97,66803.59,66081.68,66498.73,2010.2518656548,0
BTC.V,60,20240731,170000,66498.73,66674.98,65950.01,66389.33,2217.6958534259,0
BTC.V,60,20240731,180000,66389.33,66504.71,66326.14,66360.12,1529.1911787835,0
BTC.V,60,20240731,190000,66360.12,66723.27,66304.82,66382.1,1610.4057015222,0
BTC.V,60,20240731,200000,66382.1,66805.56,66324.13,66612.56,1408.9266663593,0
BTC.V,60,20240731,210000,66613.37,66704.62,66114.86,66487.4,2553.271974636,0
BTC.V,60,20240731,220000,66495.38,66626.46,64970.66,65232.68,5239.228698702,0
BTC.V,60,20240731,230000,65232.67,65370.57,64518.4,64533.66,3864.404848695,0
BTC.V,60,20240731,235900,64535.65,65109.99,64499.03,64954.6,3736.1992449106,0
BTC.V,60,20240801,010000,64962.38,65037.17,64613.32,64959.22,2484.5961042706,0
BTC.V,60,20240801,020000,64959.22,64975.2,64606.64,64610.68,1636.7598980112,0
BTC.V,60,20240801,030000,64606.67,64814.7,64328.15,64620.91,3269.365982169,0
BTC.V,60,20240801,040000,64620.91,64786.22,64113.48,64153.62,2323.7775664216,0
BTC.V,60,20240801,050000,64153.62,64192.24,63896.82,64074.1,2865.123177583,0
BTC.V,60,20240801,060000,64074.11,64094.09,63768.03,63890.92,2450.0873462686,0
BTC.V,60,20240801,070000,63900.92,64022.13,63639.77,63705.34,2350.8432309824,0
BTC.V,60,20240801,080000,63705.34,64319.41,63544.59,64290.05,2910.8229084172,0
BTC.V,60,20240801,090000,64290.06,64397.89,64087.8,64193.75,1578.6257982585,0
BTC.V,60,20240801,100000,64197.1,64457.69,64188.46,64306.54,1874.1827535904,0
BTC.V,60,20240801,110000,64288.56,64522.01,64275.93,64469.77,1704.5002003895,0
BTC.V,60,20240801,120000,64469.76,64609.92,64426.68,64426.69,1435.305868101,0
BTC.V,60,20240801,130000,64426.69,64570.6,64261.42,64545.8,1300.4188793436,0
BTC.V,60,20240801,140000,64545.79,64651.19,64428.08,64635.46,1504.9482890847,0
BTC.V,60,20240801,150000,64639.04,64881.48,64604.42,64852.21,1842.7280378106,0
BTC.V,60,20240801,160000,64852.22,64873.25,64433.34,64760.96,1823.1844754178,0
BTC.V,60,20240801,170000,64760.96,64780.29,64001.1,64001.1,2792.4608296637,0
BTC.V,60,20240801,180000,64001.1,64001.1,62733.23,62910.05,8071.1173529942,0
BTC.V,60,20240801,190000,62907.07,63129.15,62627.28,62834.02,3842.9328588206,0
BTC.V,60,20240801,200000,62838.37,63035.43,62246.55,62975.82,6076.647140287,0
BTC.V,60,20240801,210000,62975.82,63374.1,62754.22,62879.07,4342.5606358719,0
BTC.V,60,20240801,220000,62887.26,63413.8,62877.29,63339.7,3046.755723167,0
BTC.V,60,20240801,230000,63339.7,64697.39,63273.33,64690.7,5725.077312159,0
BTC.V,60,20240801,235900,64698.63,65290.54,64559.34,64835.82,3253.434948015,0
BTC.V,60,20240802,010000,64835.82,65558.92,64817.59,65127.97,3427.800640298,0
BTC.V,60,20240802,020000,65126.36,65407.8,64936.3,65291.92,2747.6126631784,0
BTC.V,60,20240802,030000,65291.92,65536.44,64870.84,64901.53,2315.3213107824,0
BTC.V,60,20240802,040000,64897.66,64897.66,64501.43,64653.7,1634.5679389819,0
BTC.V,60,20240802,050000,64653.7,64765.57,63675.92,64272.76,2691.999895293,0
BTC.V,60,20240802,060000,64272.76,64564.56,64209.69,64559.35,1537.4865006007,0
BTC.V,60,20240802,070000,64558.56,64585.99,64380.01,64471.32,1229.6088277113,0
BTC.V,60,20240802,080000,64471.75,64481.04,64022.25,64064.84,1673.8603380681,0
BTC.V,60,20240802,090000,64072.2,64583.7,63758.8,64423.05,2095.6709208144,0
BTC.V,60,20240802,100000,64423.06,64461.82,64080.73,64122.72,2061.3092170701,0
BTC.V,60,20240802,110000,64106.75,64555.08,63991.49,64545.09,1820.7529323062,0
BTC.V,60,20240802,120000,64543.1,64564.47,64360.24,64459.74,1300.782920956,0
BTC.V,60,20240802,130000,64459.74,64817.16,64317.86,64706,1744.8207797283,0
BTC.V,60,20240802,140000,64705.06,64912.23,64593.1,64603.11,2013.2403694521,0
BTC.V,60,20240802,150000,64603.11,64887.4,64241.92,64741.71,2956.8510087349,0
BTC.V,60,20240802,160000,64741.71,65415.11,64545.81,65174.4,3316.1598602744,0
BTC.V,60,20240802,170000,65158.4,65240.41,63051.1,63103,6947.6760937953,0
BTC.V,60,20240802,180000,63108.38,63570.67,62386.55,63369.01,7949.1685293896,0
BTC.V,60,20240802,190000,63357.03,63544.94,62930.08,63247.87,4633.0468836831,0
BTC.V,60,20240802,200000,63247.88,63396.35,63005.05,63033.01,3672.881939778,0
BTC.V,60,20240802,210000,63033.02,63155.51,62739.52,62836.59,3097.867661952,0
BTC.V,60,20240802,220000,62833.97,62905.87,62444.99,62557.36,5804.40911727,0
BTC.V,60,20240802,230000,62560.93,63117.11,62085,62548.49,6099.132450054,0
BTC.V,60,20240802,235900,62554.49,62666.36,61234.4,61915.73,6236.269193591,0
BTC.V,60,20240803,010000,61922.7,62177.04,61153.5,61307.44,3609.269112361,0
BTC.V,60,20240803,020000,61307.44,61702.3,61232.52,61423.92,3526.6816880681,0
BTC.V,60,20240803,030000,61423.92,61639.98,60823.22,61089.66,3725.144152353,0
BTC.V,60,20240803,040000,61056.2,61309.08,60440.82,61261.04,4231.631608356,0
BTC.V,60,20240803,050000,61261.03,61533.29,61135.96,61367.66,2460.936549727,0
BTC.V,60,20240803,060000,61367.67,61909.31,61228.13,61829,3377.6295100331,0
BTC.V,60,20240803,070000,61831.01,61914.35,61329.86,61497.91,2041.3517618904,0
BTC.V,60,20240803,080000,61491.68,61652.44,61444.35,61625.52,1520.0930629385,0
BTC.V,60,20240803,090000,61635.5,61779.08,61606.24,61761.73,1038.1731032472,0
BTC.V,60,20240803,100000,61761.73,61831.14,61555.24,61602.82,1393.711640477,0
BTC.V,60,20240803,110000,61602.82,61681.33,61422.21,61567.43,1318.6871130066,0
BTC.V,60,20240803,120000,61567.43,61692.88,61401.35,61679.81,1129.1117517728,0
BTC.V,60,20240803,130000,61679.81,61819.55,61613.19,61767.61,1237.389867137,0
BTC.V,60,20240803,140000,61767.61,61945.96,61730.52,61869.23,1526.454628997,0
BTC.V,60,20240803,150000,61869.23,62147.84,61798.8,61956.82,1927.7521941441,0
BTC.V,60,20240803,160000,61956.83,61994.09,61808.22,61967.68,1244.733412618,0
BTC.V,60,20240803,170000,61967.67,62131.34,61860.67,61949.08,1344.7739319372,0
BTC.V,60,20240803,180000,61949.09,62047.4,60812.63,60840.95,3803.550294864,0
BTC.V,60,20240803,190000,60837.6,61232.84,60357.68,60863.89,5660.618581213,0
BTC.V,60,20240803,200000,60872,60966.69,60408.56,60527.54,2944.958206551,0
BTC.V,60,20240803,210000,60527.54,60790.11,60153.28,60201.21,3968.342870127,0
BTC.V,60,20240803,220000,60201.21,60568.9,59886.85,60203.23,4363.4578174395,0
BTC.V,60,20240803,230000,60203.24,60675.35,60125.69,60357.47,2429.9917458239,0
BTC.V,60,20240803,235900,60361.54,60811.58,59843.06,60605.29,3808.1624008979,0
BTC.V,60,20240804,010000,60609.79,60727.93,60335.37,60585.46,1428.026797325,0
BTC.V,60,20240804,020000,60595.28,60795.93,60352.19,60661.57,2444.0870920239,0
BTC.V,60,20240804,030000,60661.58,60780.71,60563.39,60707.55,1378.073080562,0
BTC.V,60,20240804,040000,60719.55,60737.55,60284.42,60708.35,1462.9966512462,0
BTC.V,60,20240804,050000,60700.77,61075.2,60679.08,60850.85,1628.7296695379,0
BTC.V,60,20240804,060000,60849.82,60865.81,60654.38,60697.95,1214.9517777038,0
BTC.V,60,20240804,070000,60697.95,60755.39,60509.74,60527.18,1021.0872462299,0
BTC.V,60,20240804,080000,60527.18,60899.54,60505.57,60754.32,1212.8963737401,0
BTC.V,60,20240804,090000,60754.32,60834.37,60676.97,60781.9,747.2657912984,0
BTC.V,60,20240804,100000,60781.9,60792.29,60224.46,60335.36,2013.7905506964,0
BTC.V,60,20240804,110000,60335.35,60627.72,60073.32,60532.88,1671.01623557,0
BTC.V,60,20240804,120000,60530.28,60700,60468.91,60673.4,936.79329176372,0
BTC.V,60,20240804,130000,60673.4,60795.24,60497.6,60782.56,1148.8762574113,0
BTC.V,60,20240804,140000,60778.56,60968.89,60748,60865.54,1230.1840984802,0
BTC.V,60,20240804,150000,60865.21,61055.47,60769.61,61030.86,1413.7313993698,0
BTC.V,60,20240804,160000,61030.85,61058.2,60805.83,60805.84,978.65548784346,0
BTC.V,60,20240804,170000,60789.77,60845.56,59292.09,59559.89,6393.9266987671,0
BTC.V,60,20240804,180000,59559.89,59573.18,58926.56,59032.64,4987.425321933,0
BTC.V,60,20240804,190000,59048.27,59265.91,58575.28,58621.08,4359.033569696,0
BTC.V,60,20240804,200000,58593.21,58699.68,57164.46,57817.09,8687.819863277,0
BTC.V,60,20240804,210000,57813.51,58869.25,57703.24,58737.1,5373.028625261,0
BTC.V,60,20240804,220000,58737.09,59451.78,58497.45,59234.19,5008.543322392,0
BTC.V,60,20240804,230000,59233.36,59535.58,58827.45,59134.94,2699.90479302,0
BTC.V,60,20240804,235900,59134.94,59136.94,58340.23,58443.02,2582.4069581131,0
BTC.V,60,20240805,010000,58443.03,59100.86,58375.28,58687.36,2545.2109088964,0
BTC.V,60,20240805,020000,58691.17,58737.33,57979.19,58138.63,2665.2607803111,0
BTC.V,60,20240805,030000,58138.32,58282.84,55734.34,56153.36,9883.3464907612,0
BTC.V,60,20240805,040000,56145.37,56264.72,52646.57,54404.01,17651.731507924,0
BTC.V,60,20240805,050000,54422.71,54711.4,53604.19,54688.96,11435.126232778,0
BTC.V,60,20240805,060000,54694.7,54709.91,53799.25,53816.89,9854.0419301413,0
BTC.V,60,20240805,070000,53816.89,54571.8,53399.47,53535.47,7891.031041789,0
BTC.V,60,20240805,080000,53539.46,53837.65,52378.23,52707.24,12660.39522571,0
BTC.V,60,20240805,090000,52742.66,52980.15,48999.51,51606.29,24556.908588925,0
BTC.V,60,20240805,100000,51582.33,53078.12,51356.04,52691.51,11614.998348467,0
BTC.V,60,20240805,110000,52699.99,53182.14,52339.24,52776.02,10871.010992176,0
BTC.V,60,20240805,120000,52774.19,52945.15,51780.6,52627.36,6789.674763886,0
BTC.V,60,20240805,130000,52627.36,52651.37,50684.56,51404.38,9679.535102956,0
BTC.V,60,20240805,140000,51401.81,51888.9,50639.06,51350.61,5669.678609746,0
BTC.V,60,20240805,150000,51329.05,51534.24,49559.44,49835.52,13945.275226944,0
BTC.V,60,20240805,160000,49835.52,52479.24,49616.04,51995.56,15097.456048799,0
BTC.V,60,20240805,170000,51994.45,54502.9,51994.45,54078.04,16739.803682588,0
BTC.V,60,20240805,180000,54087.09,55004.89,53587.31,54344.82,12118.943380282,0
BTC.V,60,20240805,190000,54347.06,55579.98,54076.69,54081.25,10725.359637005,0
BTC.V,60,20240805,200000,54087.14,55085.31,53811.76,54734.5,6684.629820024,0
BTC.V,60,20240805,210000,54729.43,54743.1,53023.99,53109.37,7369.1994866186,0
BTC.V,60,20240805,220000,53120.21,53589.81,52579.18,53478.19,9713.78163473,0
BTC.V,60,20240805,230000,53472.17,54402.82,53472.17,54395.78,5131.532193178,0
BTC.V,60,20240805,235900,54399.29,55201.18,54283.5,54375.68,4366.63078128,0
BTC.V,60,20240806,010000,54380.34,54973.93,54217.59,54703.84,3527.14236609,0
BTC.V,60,20240806,020000,54705.86,55091.35,53909.09,54005.11,4042.486573403,0
BTC.V,60,20240806,030000,54033.94,56075.76,53971.12,56057.77,6842.37118496,0
BTC.V,60,20240806,040000,56027.89,56279.37,55454.85,55737.06,5097.22491803,0
BTC.V,60,20240806,050000,55740.14,56085.29,55657.37,55863.5,4279.065977157,0
BTC.V,60,20240806,060000,55855.8,55909.8,55497.08,55686.88,3914.2072647604,0
BTC.V,60,20240806,070000,55686.88,55779.75,55279.86,55520.62,3662.6434772743,0
BTC.V,60,20240806,080000,55520.62,56032.6,55288.53,55963.44,3848.192775614,0
BTC.V,60,20240806,090000,55963.44,56088.78,55571.79,55825.51,4344.169123558,0
BTC.V,60,20240806,100000,55825.5,56192.61,55501.94,56027.45,3583.60531547,0
BTC.V,60,20240806,110000,56021.43,56152.3,54632.76,55015.65,5737.562763534,0
BTC.V,60,20240806,120000,55019.65,55305.48,54623.11,55228,4751.4040618109,0
BTC.V,60,20240806,130000,55227.99,55450.53,54891.6,55073,2680.149688848,0
BTC.V,60,20240806,140000,55084.41,55414.69,54886.97,55223.81,3127.446654147,0
BTC.V,60,20240806,150000,55229.79,55482.08,54711.86,54795.88,4454.115878509,0
BTC.V,60,20240806,160000,54785.88,55363.2,54415.21,55226.14,4392.655983423,0
BTC.V,60,20240806,170000,55216.7,56608.44,55164.15,56142.1,2935.5218491866,0
BTC.V,60,20240806,180000,56142.11,56443.52,55757.71,56420.09,3338.5060230888,0
BTC.V,60,20240806,190000,56420.1,56910.94,56266.56,56789.14,5619.8066165217,0
BTC.V,60,20240806,200000,56789.15,56963.46,56507.08,56518.77,4064.5019290991,0
BTC.V,60,20240806,210000,56507.77,57046.61,56376.85,56741.34,4263.7255067714,0
BTC.V,60,20240806,220000,56741.34,56889.37,56323.93,56786.02,4346.4191264664,0
BTC.V,60,20240806,230000,56775.6,56859.99,56203.35,56563.48,3390.278671734,0
BTC.V,60,20240806,235900,56563.48,56653.39,56121.88,56479.46,2118.4045589354,0
BTC.V,60,20240807,010000,56479.46,56950.38,55973.81,56210.92,3089.2040238326,0
BTC.V,60,20240807,020000,56227.92,56437.9,55863.37,56049.29,2918.7391790744,0
BTC.V,60,20240807,030000,56043.3,56377.43,55583.12,56287.38,3720.7816944082,0
BTC.V,60,20240807,040000,56293.37,57012.24,55814.96,56980.32,3388.865061869,0
BTC.V,60,20240807,050000,56980.24,57295.47,56528.13,56789.82,4223.344804973,0
BTC.V,60,20240807,060000,56789.82,57006.83,56611.23,56886.46,2080.0714305782,0
BTC.V,60,20240807,070000,56887.02,57276.14,56775.54,57078.25,3425.941082645,0
BTC.V,60,20240807,080000,57078.26,57274.92,56738.91,56824.41,3063.215604958,0
BTC.V,60,20240807,090000,56832.39,57026.21,56725.85,56866.96,2297.9090435391,0
BTC.V,60,20240807,100000,56871.55,57116.53,56574.11,56947.09,2300.1011418244,0
BTC.V,60,20240807,110000,56954.23,57458.26,56899.88,57373.81,2922.518054779,0
BTC.V,60,20240807,120000,57373.81,57694.95,57195.33,57372.38,3746.523539426,0
BTC.V,60,20240807,130000,57372.38,57725.21,57278,57367.51,2164.781375776,0
BTC.V,60,20240807,140000,57346.5,57396.11,56897.78,56990.16,3601.494477451,0
BTC.V,60,20240807,150000,56989.58,57359.97,56841.63,57317.79,2943.378907428,0
BTC.V,60,20240807,160000,57313.22,57496.05,56735.86,56835.89,1963.052280193,0
BTC.V,60,20240807,170000,56855.32,57005,55806.12,56098.68,1325.9439706425,0
BTC.V,60,20240807,180000,56095.93,56360.28,55792.77,56103.47,995.64556035533,0
BTC.V,60,20240807,190000,56105.42,56295.68,55831.72,56187.13,898.6032463165,0
BTC.V,60,20240807,200000,56172.56,56316.32,55480,55587.41,1236.6201827974,0
BTC.V,60,20240807,210000,55576.69,55633.49,54680.56,54810.66,1408.470327098,0
BTC.V,60,20240807,220000,54795.51,55139.69,54690.67,54749.32,1552.9273859456,0
BTC.V,60,20240807,230000,54748.59,55301.87,54676.37,55116.91,751.31286879835,0
BTC.V,60,20240807,235900,55139.98,55565.13,54884.61,55425.54,1769.0495175667,0
BTC.V,60,20240808,010000,55441.11,55467.93,54573.91,55284.07,1738.3297063931,0
BTC.V,60,20240808,020000,55289.53,55433.98,54934.33,55135.52,1687.5145637044,0
BTC.V,60,20240808,030000,55135.52,55370.98,54752.56,55306.64,1276.7339025409,0
BTC.V,60,20240808,040000,55306.64,57062.13,55276.98,56852.99,1994.4931671517,0
BTC.V,60,20240808,050000,56854.8,57646.94,56854.8,57368.91,1399.6397154205,0
BTC.V,60,20240808,060000,57390.19,57642.36,57067.42,57074.82,2044.6480510419,0
BTC.V,60,20240808,070000,57070.85,57240.3,56689.58,56773.29,1786.7999918486,0
BTC.V,60,20240808,080000,56773.3,57027.6,56732.51,56974.34,1305.6829441287,0
BTC.V,60,20240808,090000,56965.87,57362.03,56804.58,57219.6,1479.1073235967,0
BTC.V,60,20240808,100000,57227.44,57450.43,57147.83,57194.77,2135.5472238546,0
BTC.V,60,20240808,110000,57207.79,57388.47,57135.49,57240.3,1481.4666688896,0
BTC.V,60,20240808,120000,57240.29,57495.35,56997.82,57348.52,1445.7741769027,0
BTC.V,60,20240808,130000,57354.33,57568.93,57207.74,57387.99,1330.2327861788,0
BTC.V,60,20240808,140000,57387.4,57678.96,57266.14,57331.41,1638.2404523442,0
BTC.V,60,20240808,150000,57337.81,58497.3,57080.16,57939.5,1753.5706764879,0
BTC.V,60,20240808,160000,57936.21,58266.64,56805.84,57288.15,931.200855363,0
BTC.V,60,20240808,170000,57271.11,59083.49,57203.07,59018.24,1221.5191895179,0
BTC.V,60,20240808,180000,59002.75,59599.04,58734.77,59519.55,1626.43145272,0
BTC.V,60,20240808,190000,59523.89,59945.65,59457.3,59651.94,973.65392577369,0
BTC.V,60,20240808,200000,59651.97,59944.11,59361.12,59562.31,453.4371625834,0
BTC.V,60,20240808,210000,59572.33,59765.64,59412.8,59415.43,325.92829607273,0
BTC.V,60,20240808,220000,59411.14,59909.32,59348.89,59486.22,571.14804131655,0
BTC.V,60,20240808,230000,59492.81,59764.58,59386.29,59589.6,176.65181886892,0
BTC.V,60,20240808,235900,59589.61,61340.84,59589.61,61201.81,3421.9532422703,0
BTC.V,60,20240809,010000,61184.35,62469.53,60641.23,62349.45,5720.4862631889,0
BTC.V,60,20240809,020000,62349.45,62680.33,61640.56,61698.94,5517.067046717,0
BTC.V,60,20240809,030000,61707.26,61754.22,61104.67,61232.37,3022.468120167,0
BTC.V,60,20240809,040000,61238.36,61555.81,60753.51,61415.35,3305.054656014,0
BTC.V,60,20240809,050000,61415.35,61452.73,61192.91,61443.73,143.465678187,0
BTC.V,60,20240809,100000,61176.53,61216.37,60762.06,60875.13,1608.868446925,0
BTC.V,60,20240809,110000,60878.84,61120.23,60624.76,61107.95,2020.040822054,0
BTC.V,60,20240809,120000,61107.94,61222.55,60734.54,60772.14,1354.669488272,0
BTC.V,60,20240809,130000,60772.15,60857.16,60256.04,60612.31,1712.4168508548,0
BTC.V,60,20240809,140000,60610.92,60803.55,60383.66,60661.31,1198.2913825042,0
BTC.V,60,20240809,150000,60661.32,60800,60255.4,60569.38,1195.2642424968,0
BTC.V,60,20240809,160000,60571.37,60776.97,59892.78,60462.7,1565.5336424314,0
BTC.V,60,20240809,170000,60466.7,61058.74,59668.49,60354.89,1035.0272930765,0
BTC.V,60,20240809,180000,60373.02,60605.42,59811.36,59826.19,1229.3529359226,0
BTC.V,60,20240809,190000,59821.6,60462.09,59729.44,60456.06,1432.1354884596,0
BTC.V,60,20240809,200000,60450,60728.04,60170.95,60208.94,1542.141597079,0
BTC.V,60,20240809,210000,60204.28,60374.04,59847.18,60325.69,1146.2624504605,0
BTC.V,60,20240809,220000,60326.29,60753.52,60134.23,60689.57,1829.2366749895,0
BTC.V,60,20240809,230000,60700.03,60983.5,60549.67,60769.05,1746.6306259903,0
BTC.V,60,20240809,235900,60765.03,60885.51,59963.51,60754.84,1904.6629455768,0
BTC.V,60,20240810,010000,60776.83,61006.53,60322.34,60787.28,1322.3202533146,0
BTC.V,60,20240810,020000,60787.28,60946.22,60371.67,60859.2,1063.0980242555,0
BTC.V,60,20240810,030000,60861.12,61299.28,60519.33,60563.71,778.12637083111,0
BTC.V,60,20240810,040000,60563.71,60968.41,60481.52,60482.14,684.67170779328,0
BTC.V,60,20240810,050000,60482.15,60739.77,60343.92,60554.4,910.9917351884,0
BTC.V,60,20240810,060000,60554.41,60554.41,60299.49,60455.97,779.5995741383,0
BTC.V,60,20240810,070000,60455.98,60458.13,60263.57,60431.61,958.0774992971,0
BTC.V,60,20240810,080000,60431.61,60483.63,60347.83,60371.76,895.5869752104,0
BTC.V,60,20240810,090000,60381.3,60526.26,60346.34,60479.71,835.0064802992,0
BTC.V,60,20240810,100000,60473.72,60863.7,60473.72,60856.61,857.084753099,0
BTC.V,60,20240810,110000,60856.6,60912.13,60639.09,60744.51,992.585013612,0
BTC.V,60,20240810,120000,60744.51,61124.4,60744.51,60906.86,1114.4640115233,0
BTC.V,60,20240810,130000,60906.85,61020.28,60657.08,60797.73,834.27045249492,0
BTC.V,60,20240810,140000,60797.74,61012.43,60767.34,60929.4,941.32008256378,0
BTC.V,60,20240810,150000,60929.41,60957.37,60727.36,60732.54,705.3602190911,0
BTC.V,60,20240810,160000,60726.75,60753.72,60434.06,60441.24,797.7586872177,0
BTC.V,60,20240810,170000,60441.24,60687.46,60410.87,60596.9,592.7400045687,0
BTC.V,60,20240810,180000,60596.9,60756.19,60526.05,60569.05,613.68681264019,0
BTC.V,60,20240810,190000,60582.36,60720.91,60408.47,60683.51,1215.9083387846,0
BTC.V,60,20240810,200000,60683.51,60858.01,60562.92,60778.13,1131.8885090514,0
BTC.V,60,20240810,210000,60778.14,61201.04,60746.21,60962.18,2122.7623845347,0
BTC.V,60,20240810,220000,60970.27,61148.83,60852.75,61028.04,1072.7929535411,0
BTC.V,60,20240810,230000,61028.04,61119.74,60913.03,60997.77,1182.4396637887,0
BTC.V,60,20240810,235900,60997.17,61171.62,60977.58,61087.6,880.0230866532,0
BTC.V,60,20240811,010000,61087.59,61104.03,60895.85,60940.63,1178.5835273559,0
BTC.V,60,20240811,020000,60940.62,60944.31,60768.33,60933.87,1084.3287089854,0
BTC.V,60,20240811,030000,60933.87,61249.34,60902.35,61106.15,1526.8554616316,0
BTC.V,60,20240811,040000,61106.16,61172.53,60960.24,61123.72,1028.6061233689,0
BTC.V,60,20240811,050000,61127.61,61141.62,60985.28,61034.71,893.3866673667,0
BTC.V,60,20240811,060000,61034.71,61380.15,61031.92,61092.95,1557.0840751639,0
