<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XRP.V,60,20240816,230000,0.566927,0.568016,0.56587,0.566608,9218780.2190133,0
XRP.V,60,20240816,235900,0.566513,0.567842,0.562858,0.564058,11850512.893681,0
XRP.V,60,20240817,010000,0.564195,0.565453,0.563647,0.564347,6390959.5368718,0
XRP.V,60,20240817,020000,0.564347,0.565441,0.563641,0.563835,3576125.6697555,0
XRP.V,60,20240817,030000,0.563735,0.56393,0.561235,0.56383,4960091.32715,0
XRP.V,60,20240817,040000,0.56373,0.56503,0.562829,0.56453,4116228.2425427,0
XRP.V,60,20240817,050000,0.56453,0.565236,0.562929,0.56373,4312187.0959848,0
XRP.V,60,20240817,080000,0.564713,0.566013,0.564207,0.565407,3536035.2151544,0
XRP.V,60,20240817,090000,0.565307,0.566208,0.564402,0.564802,2594534.5743164,0
XRP.V,60,20240817,100000,0.564802,0.565102,0.563601,0.564845,4031026.9329139,0
XRP.V,60,20240817,110000,0.564845,0.564851,0.563045,0.564345,4910110.2501864,0
XRP.V,60,20240817,120000,0.564245,0.564556,0.562545,0.563756,4050692.2339897,0
XRP.V,60,20240817,130000,0.563651,0.564556,0.562684,0.563284,5476623.146472,0
XRP.V,60,20240817,140000,0.563184,0.565368,0.562684,0.564956,4328833.888754,0
XRP.V,60,20240817,150000,0.564962,0.567062,0.564456,0.565457,4890800.9357825,0
XRP.V,60,20240817,160000,0.565557,0.56704,0.564945,0.565545,4945663.9186302,0
XRP.V,60,20240817,170000,0.565545,0.568846,0.565545,0.568545,6842326.6703514,0
XRP.V,60,20240817,180000,0.568445,0.569251,0.566734,0.566745,7475126.3896293,0
XRP.V,60,20240817,190000,0.566845,0.570946,0.566845,0.570346,6517560.9844993,0
XRP.V,60,20240817,200000,0.570346,0.571046,0.567945,0.567945,6338823.9367895,0
XRP.V,60,20240817,210000,0.568245,0.568957,0.566857,0.568946,5137712.1026546,0
XRP.V,60,20240817,220000,0.568946,0.568946,0.566745,0.567251,3662204.2516329,0
XRP.V,60,20240817,230000,0.567351,0.567751,0.566045,0.566251,2675296.6827376,0
XRP.V,60,20240817,235900,0.566251,0.566751,0.564545,0.565451,4157501.4781608,0
XRP.V,60,20240818,010000,0.565551,0.566351,0.565145,0.565645,3411047.9414047,0
XRP.V,60,20240818,020000,0.565651,0.566551,0.564945,0.566445,2952746.6067445,0
XRP.V,60,20240818,030000,0.566545,0.567645,0.565645,0.56654,2640575.0094148,0
XRP.V,60,20240818,040000,0.56644,0.56724,0.565151,0.565545,2855893.8549807,0
XRP.V,60,20240818,050000,0.565551,0.56954,0.565145,0.568934,4672517.4221749,0
XRP.V,60,20240818,060000,0.568834,0.569534,0.565945,0.566051,4716886.104531,0
XRP.V,60,20240818,070000,0.566051,0.566551,0.564351,0.565551,4602709.9381005,0
XRP.V,60,20240818,080000,0.565551,0.566745,0.564745,0.565451,4400643.8601911,0
XRP.V,60,20240818,090000,0.565451,0.566045,0.564845,0.565645,2489541.7805966,0
XRP.V,60,20240818,100000,0.565545,0.566145,0.564845,0.56514,3394473.8224265,0
XRP.V,60,20240818,110000,0.56514,0.566145,0.56474,0.566145,2817500.0937068,0
XRP.V,60,20240818,120000,0.566145,0.568051,0.565451,0.567057,5769360.9339348,0
XRP.V,60,20240818,130000,0.567157,0.57044,0.566951,0.567345,11918102.402468,0
XRP.V,60,20240818,140000,0.567245,0.567911,0.566211,0.567911,3310079.7792995,0
XRP.V,60,20240818,150000,0.567911,0.583858,0.567511,0.573569,37145101.270965,0
XRP.V,60,20240818,160000,0.573669,0.575075,0.570591,0.571691,14197361.4283,0
XRP.V,60,20240818,170000,0.571691,0.572809,0.570503,0.571803,16146811.604856,0
XRP.V,60,20240818,180000,0.571703,0.574103,0.571309,0.573603,6367457.6218114,0
XRP.V,60,20240818,190000,0.573703,0.575586,0.573003,0.574492,6088609.6656697,0
XRP.V,60,20240818,200000,0.574492,0.574592,0.568708,0.569808,6197819.361215,0
XRP.V,60,20240818,210000,0.569708,0.572114,0.569414,0.571609,4763924.0313027,0
XRP.V,60,20240818,220000,0.571509,0.573403,0.571314,0.572603,5184419.1102582,0
XRP.V,60,20240818,230000,0.572709,0.574203,0.572609,0.573492,3487112.0760988,0
XRP.V,60,20240818,235900,0.573492,0.573492,0.569608,0.570814,6146426.3497369,0
XRP.V,60,20240819,010000,0.570814,0.573609,0.570708,0.571434,5966853.7802692,0
XRP.V,60,20240819,020000,0.571434,0.572034,0.562851,0.563145,9326227.6865183,0
XRP.V,60,20240819,030000,0.563145,0.56494,0.560845,0.561951,12654333.883829,0
XRP.V,60,20240819,040000,0.561951,0.56754,0.561345,0.56704,14174901.359341,0
XRP.V,60,20240819,050000,0.567034,0.568025,0.565157,0.567325,8038960.311423,0
XRP.V,60,20240819,060000,0.567325,0.567831,0.565079,0.566779,5604405.8356826,0
XRP.V,60,20240819,070000,0.566479,0.567562,0.565368,0.566868,6743221.6287159,0
XRP.V,60,20240819,080000,0.567168,0.567468,0.566034,0.567151,5189563.4841927,0
XRP.V,60,20240819,090000,0.567151,0.573086,0.565657,0.570491,24136842.129317,0
XRP.V,60,20240819,100000,0.570591,0.576604,0.569485,0.573803,23664063.051166,0
XRP.V,60,20240819,110000,0.573803,0.580799,0.573698,0.577621,20857681.707034,0
XRP.V,60,20240819,120000,0.577721,0.586811,0.576756,0.580528,50290712.729725,0
XRP.V,60,20240819,130000,0.580528,0.589906,0.578927,0.586405,46504625.372349,0
XRP.V,60,20240819,140000,0.586199,0.587464,0.580651,0.585246,26395914.504287,0
XRP.V,60,20240819,150000,0.585446,0.586953,0.579568,0.580963,17240960.039235,0
XRP.V,60,20240819,160000,0.580863,0.582179,0.575232,0.576527,35719634.311764,0
XRP.V,60,20240819,170000,0.576627,0.580928,0.575049,0.580822,10413284.947861,0
XRP.V,60,20240819,180000,0.580922,0.584523,0.578516,0.579416,22093837.521791,0
XRP.V,60,20240819,190000,0.579516,0.587217,0.578816,0.586353,28528383.631024,0
XRP.V,60,20240819,200000,0.586453,0.604685,0.586453,0.598784,50879374.825732,0
XRP.V,60,20240819,210000,0.598484,0.606815,0.596489,0.604515,32054279.893378,0
XRP.V,60,20240819,220000,0.604715,0.608816,0.600902,0.602502,34492667.813481,0
XRP.V,60,20240819,230000,0.602402,0.603303,0.594719,0.594837,29274052.06898,0
XRP.V,60,20240819,235900,0.594737,0.600826,0.594231,0.596831,22542623.977097,0
XRP.V,60,20240820,010000,0.596831,0.599132,0.596367,0.597173,8070212.3655456,0
XRP.V,60,20240820,020000,0.597173,0.599774,0.595773,0.59858,7572207.1780101,0
XRP.V,60,20240820,030000,0.59868,0.605876,0.596979,0.602905,14196530.698007,0
XRP.V,60,20240820,040000,0.602805,0.6048,0.60091,0.603911,12713483.046908,0
XRP.V,60,20240820,050000,0.603911,0.609838,0.603511,0.608837,22392963.609998,0
XRP.V,60,20240820,060000,0.608931,0.608931,0.604042,0.608574,10770400.741732,0
XRP.V,60,20240820,070000,0.608774,0.611287,0.607203,0.607704,19178546.303419,0
XRP.V,60,20240820,080000,0.607804,0.609271,0.606003,0.609165,14565440.436248,0
XRP.V,60,20240820,090000,0.609265,0.613987,0.608271,0.609592,20820259.894098,0
XRP.V,60,20240820,100000,0.609499,0.612994,0.606676,0.607076,23533336.167389,0
XRP.V,60,20240820,110000,0.606976,0.615178,0.606876,0.610277,24652899.77015,0
XRP.V,60,20240820,120000,0.610077,0.610777,0.608889,0.610477,9067883.1021454,0
XRP.V,60,20240820,130000,0.610477,0.610583,0.606791,0.607179,9235627.5594439,0
XRP.V,60,20240820,140000,0.607485,0.610074,0.607167,0.608937,10530350.315485,0
XRP.V,60,20240820,150000,0.609037,0.609625,0.603111,0.605536,14838327.715922,0
XRP.V,60,20240820,160000,0.605636,0.605636,0.597873,0.60112,19288704.846369,0
XRP.V,60,20240820,170000,0.60102,0.603121,0.592913,0.593637,30292305.256459,0
XRP.V,60,20240820,180000,0.593737,0.593837,0.587829,0.589777,31681660.896592,0
XRP.V,60,20240820,190000,0.589983,0.598102,0.589282,0.598002,20283356.373209,0
XRP.V,60,20240820,200000,0.598002,0.598796,0.594836,0.597354,12107021.715576,0
XRP.V,60,20240820,210000,0.597454,0.601254,0.596648,0.599336,11270153.541986,0
XRP.V,60,20240820,220000,0.599336,0.603136,0.598636,0.60063,7842363.6892813,0
XRP.V,60,20240820,230000,0.60043,0.60043,0.596088,0.596776,16125689.9211,0
XRP.V,60,20240820,235900,0.596776,0.596776,0.591994,0.595406,7784905.306449,0
XRP.V,60,20240821,010000,0.595206,0.597112,0.594406,0.594812,6491088.650381,0
XRP.V,60,20240821,020000,0.594812,0.595712,0.593424,0.59373,7384192.0648385,0
XRP.V,60,20240821,030000,0.59373,0.595412,0.592353,0.593559,10035546.863523,0
XRP.V,60,20240821,040000,0.593759,0.597112,0.592659,0.597012,9299446.5940976,0
XRP.V,60,20240821,050000,0.597206,0.601712,0.596406,0.59873,13304394.659458,0
XRP.V,60,20240821,060000,0.59903,0.599966,0.59546,0.595866,11129398.910619,0
XRP.V,60,20240821,070000,0.595866,0.596954,0.593747,0.595065,14885531.467066,0
XRP.V,60,20240821,080000,0.595165,0.596307,0.594448,0.596007,5170085.8393812,0
XRP.V,60,20240821,090000,0.596107,0.599408,0.596107,0.597514,9855566.5494985,0
XRP.V,60,20240821,100000,0.597413,0.598872,0.596578,0.598372,13368116.641585,0
XRP.V,60,20240821,110000,0.598272,0.59956,0.595754,0.596154,5104050.8108084,0
XRP.V,60,20240821,120000,0.596154,0.597788,0.593624,0.597788,15579773.02813,0
XRP.V,60,20240821,130000,0.597688,0.599818,0.596488,0.599142,8058026.1860006,0
XRP.V,60,20240821,140000,0.599142,0.599748,0.596354,0.596554,8892055.7154447,0
XRP.V,60,20240821,150000,0.596454,0.59786,0.592159,0.595954,24064726.876096,0
XRP.V,60,20240821,160000,0.595854,0.596248,0.585223,0.593736,28250869.483236,0
XRP.V,60,20240821,170000,0.593736,0.596654,0.589447,0.590553,23767116.947045,0
XRP.V,60,20240821,180000,0.590453,0.594189,0.589353,0.592459,10766792.905792,0
XRP.V,60,20240821,190000,0.592459,0.596584,0.590165,0.595977,13581814.906757,0
XRP.V,60,20240821,200000,0.595977,0.60229,0.595677,0.599584,17720405.732153,0
XRP.V,60,20240821,210000,0.599684,0.604515,0.598484,0.604109,21308746.503881,0
XRP.V,60,20240821,220000,0.604109,0.605703,0.59992,0.602733,31033501.484423,0
XRP.V,60,20240821,230000,0.602733,0.604451,0.600866,0.601578,21877913.948808,0
XRP.V,60,20240821,235900,0.601678,0.604042,0.59973,0.602348,5729404.9568409,0
XRP.V,60,20240822,010000,0.602501,0.603703,0.600508,0.600708,11701646.983856,0
XRP.V,60,20240822,020000,0.600808,0.601008,0.59892,0.600114,5278805.137888,0
XRP.V,60,20240822,030000,0.600214,0.601414,0.59799,0.59799,8119450.9423584,0
XRP.V,60,20240822,040000,0.59819,0.600702,0.59809,0.600702,9319324.0638098,0
XRP.V,60,20240822,050000,0.600502,0.600502,0.592418,0.595443,11797337.314794,0
XRP.V,60,20240822,060000,0.595343,0.59862,0.594443,0.598284,6709478.2573225,0
XRP.V,60,20240822,070000,0.598284,0.599732,0.597237,0.59815,5781669.3331683,0
XRP.V,60,20240822,080000,0.598049,0.602563,0.596949,0.602269,5586658.8678748,0
XRP.V,60,20240822,090000,0.602169,0.604369,0.599762,0.599962,15896259.370749,0
XRP.V,60,20240822,100000,0.599962,0.602757,0.599562,0.601732,11401059.720085,0
XRP.V,60,20240822,110000,0.601738,0.602078,0.59986,0.600066,8186547.5298336,0
XRP.V,60,20240822,120000,0.600066,0.600872,0.598354,0.600554,5241489.2789335,0
XRP.V,60,20240822,130000,0.600848,0.604072,0.60056,0.603078,8692363.4568237,0
XRP.V,60,20240822,140000,0.602978,0.604191,0.601208,0.60279,9884059.7968418,0
XRP.V,60,20240822,150000,0.60259,0.60269,0.59686,0.59776,24540989.446975,0
XRP.V,60,20240822,160000,0.59776,0.60003,0.59636,0.599436,20445773.129922,0
XRP.V,60,20240822,170000,0.599436,0.60026,0.597566,0.598696,15296691.996923,0
XRP.V,60,20240822,180000,0.59869,0.600408,0.594613,0.595613,10746790.852213,0
XRP.V,60,20240822,190000,0.595507,0.598408,0.595107,0.596507,17509169.623744,0
XRP.V,60,20240822,200000,0.596507,0.600102,0.595507,0.599008,7883968.5005066,0
XRP.V,60,20240822,210000,0.599008,0.600072,0.597578,0.597684,7044353.774577,0
XRP.V,60,20240822,220000,0.597784,0.600254,0.597784,0.598672,7267206.2763183,0
XRP.V,60,20240822,230000,0.598872,0.599772,0.59413,0.59663,14048246.123191,0
XRP.V,60,20240822,235900,0.59663,0.597036,0.594818,0.59613,5238907.3441593,0
XRP.V,60,20240823,010000,0.59673,0.597836,0.595636,0.597736,11567646.154445,0
XRP.V,60,20240823,020000,0.597736,0.598836,0.597036,0.597654,4947238.2079603,0
XRP.V,60,20240823,030000,0.597654,0.59963,0.59663,0.59823,11588103.397257,0
XRP.V,60,20240823,040000,0.59823,0.59976,0.59803,0.59846,10305364.044986,0
XRP.V,60,20240823,050000,0.59846,0.602072,0.59836,0.600072,16117837.866655,0
XRP.V,60,20240823,060000,0.600072,0.600672,0.598066,0.598466,5748484.8158483,0
XRP.V,60,20240823,070000,0.598866,0.599466,0.596466,0.59746,14603645.376083,0
XRP.V,60,20240823,080000,0.59756,0.600242,0.597454,0.59993,9930430.2928886,0
XRP.V,60,20240823,090000,0.59993,0.601624,0.598524,0.601524,9510070.6396484,0
XRP.V,60,20240823,100000,0.601424,0.601424,0.598624,0.59943,13829625.441991,0
XRP.V,60,20240823,110000,0.59943,0.600712,0.59903,0.59997,4813018.3316904,0
XRP.V,60,20240823,120000,0.599976,0.600276,0.59854,0.599446,6748010.9581174,0
XRP.V,60,20240823,130000,0.599546,0.600588,0.598682,0.598788,8774376.3772006,0
XRP.V,60,20240823,140000,0.598788,0.6003,0.597028,0.597034,14699478.7768,0
XRP.V,60,20240823,150000,0.597134,0.599346,0.59624,0.598746,19597186.154387,0
XRP.V,60,20240823,160000,0.598646,0.598658,0.595217,0.596299,18388255.929688,0
XRP.V,60,20240823,170000,0.596599,0.604076,0.591006,0.596048,35907282.058802,0
XRP.V,60,20240823,180000,0.596048,0.6018,0.595242,0.599094,17439776.829811,0
XRP.V,60,20240823,190000,0.599194,0.6031,0.598288,0.6014,17057395.687533,0
XRP.V,60,20240823,200000,0.6015,0.6064,0.599982,0.6063,30869892.153372,0
XRP.V,60,20240823,210000,0.6064,0.609122,0.6053,0.605476,19222615.914584,0
XRP.V,60,20240823,220000,0.605476,0.609832,0.605175,0.6074,14723052.339192,0
XRP.V,60,20240823,230000,0.6074,0.609862,0.606291,0.607928,18795473.860978,0
XRP.V,60,20240823,235900,0.608028,0.615118,0.607728,0.612584,19534353.59982,0
XRP.V,60,20240824,010000,0.612584,0.616306,0.609878,0.611221,14721651.851334,0
XRP.V,60,20240824,020000,0.611322,0.612929,0.60996,0.611215,10010258.781901,0
XRP.V,60,20240824,030000,0.611315,0.611315,0.608238,0.60882,6140775.5800079,0
XRP.V,60,20240824,040000,0.60862,0.609032,0.604832,0.607373,11361507.76767,0
XRP.V,60,20240824,050000,0.607373,0.608798,0.606867,0.60838,4981711.424883,0
XRP.V,60,20240824,060000,0.60838,0.609341,0.607146,0.608259,8461069.1380288,0
XRP.V,60,20240824,070000,0.608359,0.609259,0.607028,0.607334,5044299.0419608,0
XRP.V,60,20240824,080000,0.607334,0.609265,0.606727,0.609265,5340658.9622235,0
XRP.V,60,20240824,090000,0.609165,0.612812,0.608871,0.611257,8472124.3250402,0
XRP.V,60,20240824,100000,0.611257,0.611975,0.608819,0.608819,8380771.2329496,0
XRP.V,60,20240824,110000,0.608819,0.609995,0.607713,0.609995,6414211.5154256,0
XRP.V,60,20240824,120000,0.610095,0.611208,0.608382,0.610908,4601062.0793594,0
XRP.V,60,20240824,130000,0.610908,0.612684,0.610514,0.611183,8321194.4500345,0
XRP.V,60,20240824,140000,0.611183,0.614666,0.609919,0.61012,12149590.013584,0
XRP.V,60,20240824,150000,0.61042,0.615815,0.61042,0.613809,15212771.99607,0
XRP.V,60,20240824,160000,0.613709,0.629182,0.613509,0.626382,70218562.681144,0
XRP.V,60,20240824,170000,0.626482,0.631089,0.623187,0.624987,31424275.455447,0
XRP.V,60,20240824,180000,0.624887,0.625388,0.618586,0.620086,22516375.734812,0
XRP.V,60,20240824,190000,0.619986,0.625988,0.619586,0.623587,26344272.605597,0
XRP.V,60,20240824,200000,0.623687,0.624887,0.618986,0.620386,8883945.1357905,0
XRP.V,60,20240824,210000,0.620486,0.622705,0.617679,0.620017,12076850.905877,0
XRP.V,60,20240824,220000,0.619917,0.621517,0.61958,0.619886,6839097.6354765,0
XRP.V,60,20240824,230000,0.619986,0.624687,0.619886,0.621686,8292321.0939506,0
XRP.V,60,20240824,235900,0.621486,0.621486,0.606106,0.608313,21341313.283267,0
XRP.V,60,20240825,010000,0.608813,0.611984,0.607582,0.609883,11353019.312562,0
XRP.V,60,20240825,020000,0.609883,0.613584,0.609883,0.612878,6676875.6572616,0
XRP.V,60,20240825,030000,0.612678,0.613984,0.608389,0.609689,10610250.766491,0
XRP.V,60,20240825,040000,0.609689,0.611614,0.604748,0.608037,11430296.219494,0
XRP.V,60,20240825,050000,0.607937,0.610207,0.607707,0.609001,6140557.3949196,0
XRP.V,60,20240825,060000,0.609001,0.609101,0.605382,0.607901,16004012.925109,0
XRP.V,60,20240825,070000,0.608001,0.608601,0.605306,0.607306,7828551.7168084,0
XRP.V,60,20240825,080000,0.607306,0.609707,0.607006,0.608301,4175320.5020302,0
XRP.V,60,20240825,090000,0.608301,0.608507,0.604499,0.605194,9564647.3159243,0
XRP.V,60,20240825,100000,0.604693,0.605194,0.595408,0.599204,24466255.655681,0
XRP.V,60,20240825,110000,0.599204,0.601911,0.596903,0.601504,10300377.017913,0
XRP.V,60,20240825,120000,0.60151,0.602583,0.599129,0.600124,17038947.764783,0
XRP.V,60,20240825,130000,0.600124,0.601012,0.598317,0.60051,7861123.5537152,0
XRP.V,60,20240825,140000,0.60051,0.603135,0.60031,0.601334,7376624.7195259,0
XRP.V,60,20240825,150000,0.601434,0.603035,0.600334,0.602935,6017896.8239954,0
XRP.V,60,20240825,160000,0.603029,0.605736,0.602335,0.604129,6892564.7670731,0
XRP.V,60,20240825,170000,0.604136,0.606236,0.603035,0.604236,5101217.6871633,0
XRP.V,60,20240825,180000,0.604236,0.605936,0.602029,0.602835,4193495.9098546,0
XRP.V,60,20240825,190000,0.602935,0.60483,0.599804,0.600504,6300819.6078038,0
XRP.V,60,20240825,200000,0.600704,0.602111,0.60051,0.60151,4975410.8632244,0
XRP.V,60,20240825,210000,0.60151,0.602817,0.600704,0.601422,3824003.617459,0
XRP.V,60,20240825,220000,0.601522,0.601623,0.599728,0.600434,4821445.877613,0
XRP.V,60,20240825,230000,0.600434,0.603341,0.599222,0.60024,10798794.297658,0
XRP.V,60,20240825,235900,0.60024,0.604205,0.600134,0.602411,6850642.1329427,0
XRP.V,60,20240826,010000,0.602511,0.604612,0.601911,0.603329,5103564.8852381,0
XRP.V,60,20240826,020000,0.603229,0.60483,0.599322,0.600228,6439074.315562,0
XRP.V,60,20240826,030000,0.600228,0.602341,0.597709,0.599416,8863677.903699,0
XRP.V,60,20240826,040000,0.599116,0.600722,0.595591,0.596697,10724275.901364,0
XRP.V,60,20240826,050000,0.596797,0.597297,0.591989,0.596673,11630304.049947,0
XRP.V,60,20240826,060000,0.596773,0.598479,0.595873,0.597073,6060617.2194767,0
XRP.V,60,20240826,070000,0.596873,0.598167,0.596173,0.596373,5600802.9908321,0
XRP.V,60,20240826,080000,0.596473,0.598356,0.595867,0.597461,4682389.031081,0
XRP.V,60,20240826,090000,0.597661,0.598267,0.593336,0.594637,8624773.2358023,0
XRP.V,60,20240826,100000,0.594637,0.596031,0.59203,0.595219,6450348.5345291,0
XRP.V,60,20240826,110000,0.595119,0.599514,0.594607,0.597826,7199509.5630706,0
XRP.V,60,20240826,120000,0.59792,0.598314,0.593977,0.597312,10876807.111483,0
XRP.V,60,20240826,130000,0.597312,0.598066,0.595465,0.596019,10966749.344071,0
XRP.V,60,20240826,140000,0.596019,0.59726,0.594501,0.595754,5258731.0917651,0
XRP.V,60,20240826,150000,0.595854,0.596354,0.586465,0.592359,24260125.103793,0
XRP.V,60,20240826,160000,0.592459,0.594465,0.590065,0.593453,7770992.6207616,0
XRP.V,60,20240826,170000,0.593453,0.593959,0.587453,0.592247,14521585.000445,0
XRP.V,60,20240826,180000,0.592347,0.594619,0.588871,0.59263,6205400.1464805,0
XRP.V,60,20240826,190000,0.59253,0.593837,0.590471,0.591972,11877887.582413,0
XRP.V,60,20240826,200000,0.591972,0.592678,0.578868,0.580974,18908571.521507,0
XRP.V,60,20240826,210000,0.581068,0.587253,0.579174,0.58234,16257425.025574,0
XRP.V,60,20240826,220000,0.58224,0.583269,0.580145,0.581451,8651250.421354,0
XRP.V,60,20240826,230000,0.581851,0.586347,0.579639,0.586117,14679950.25895,0
XRP.V,60,20240826,235900,0.586117,0.587506,0.584211,0.586406,8020696.8819446,0
XRP.V,60,20240827,010000,0.586306,0.589512,0.586306,0.588912,8533751.1064053,0
XRP.V,60,20240827,020000,0.588812,0.590012,0.586917,0.587506,5394197.0774925,0
XRP.V,60,20240827,030000,0.587306,0.589983,0.5869,0.589577,4661167.8902207,0
XRP.V,60,20240827,040000,0.589471,0.591671,0.588777,0.590665,6643151.7691577,0
XRP.V,60,20240827,050000,0.590465,0.594665,0.590071,0.592271,11844764.602908,0
XRP.V,60,20240827,060000,0.592071,0.593077,0.590965,0.593077,4042695.1295051,0
XRP.V,60,20240827,070000,0.593077,0.594459,0.592853,0.593042,4160240.0983662,0
XRP.V,60,20240827,080000,0.593142,0.593753,0.591047,0.593453,9108250.8643061,0
XRP.V,60,20240827,090000,0.593553,0.593647,0.590253,0.590359,3692815.8517585,0
XRP.V,60,20240827,100000,0.590359,0.591453,0.586229,0.591241,16096677.054649,0
XRP.V,60,20240827,110000,0.591141,0.592647,0.587847,0.589929,6534378.461842,0
